timestamp,enc1,enc2,enc3
1011087718466350,0,0,0
1011087719486410,0,0,0
1011087720506130,0,0,0
1011087721526450,0,0,0
1011087722546110,0,0,0
1011087723566370,0,0,0
1011087724586130,0,0,0
1011087725606350,0,0,0
1011087726626150,0,0,0
1011087727646250,0,0,0
1011087728666090,0,0,0
1011087729686410,0,0,0
1011087730707670,0,0,0
1011087731726690,0,0,0
1011087732745850,0,0,0
1011087733766170,0,0,0
1011087734786010,0,0,0
1011087735806130,0,0,0
1011087736825890,0,0,0
1011087737846010,0,0,0
1011087738866250,0,0,0
1011087739886090,0,0,0
1011087740905990,0,0,0
1011087741925810,0,0,0
1011087742945930,0,0,0
1011087743966170,0,0,0
1011087744986010,0,0,0
1011087746005870,0,0,0
1011087747026130,0,0,0
1011087748045890,0,0,0
1011087749065710,0,0,0
1011087750085910,0,0,0
1011087751107070,0,0,0
1011087752126050,0,0,0
1011087753145870,0,0,0
1011087754165850,0,0,0
1011087755185630,0,0,0
1011087756205890,0,0,0
1011087757224670,0,0,0
1011087758243590,0,0,0
1011087759262350,0,0,0
1011087760281030,0,0,0
1011087761301170,0,0,0
1011087762321870,0,0,0
1011087763342050,0,0,0
1011087764361910,0,0,0
1011087765382050,0,0,0
1011087766401970,0,0,0
1011087767421790,0,0,0
1011087768441950,0,0,0
1011087769461870,0,0,0
1011087770481630,0,0,0
1011087771503310,0,0,0
1011087772521930,0,0,0
1011087773541750,0,0,0
1011087774561550,0,0,0
1011087775581730,0,0,0
1011087776601490,0,0,0
1011087777621670,0,0,0
1011087778641630,0,0,0
1011087779661830,0,0,0
1011087780681610,0,0,0
1011087781701650,0,0,0
1011087782721490,0,0,0
1011087783741670,0,0,0
1011087784761410,0,0,0
1011087785781550,0,0,0
1011087786801490,0,0,0
1011087787821730,0,0,0
1011087788841450,0,0,0
1011087789861670,0,0,0
1011087790881570,0,0,0
1011087791902850,0,0,0
1011087792921850,0,0,0
1011087793941650,0,0,0
1011087794961490,0,0,0
1011087795981370,0,0,0
1011087797001170,0,0,0
1011087798021290,0,0,0
1011087799041110,0,0,0
1011087800061370,0,0,0
1011087801081130,0,0,0
1011087802101370,0,0,0
1011087803121270,0,0,0
1011087804141070,0,0,0
1011087805161270,0,0,0
1011087806181070,0,0,0
1011087807200970,0,0,0
1011087808220210,0,0,0
1011087809238950,0,0,0
1011087810257690,0,0,0
1011087811276610,0,0,0
1011087812298270,0,0,0
1011087813316830,0,0,0
1011087814337330,0,0,0
1011087815357270,0,0,0
1011087816377550,0,0,0
1011087817447010,0,0,0
1011087818466850,0,0,0
1011087819486750,0,0,0
1011087820506590,0,0,0
1011087821526490,0,0,0
1011087822546270,0,0,0
1011087823566430,0,0,0
1011087824586150,0,0,0
1011087825606350,0,0,0
1011087826626570,0,0,0
1011087827646470,0,0,0
1011087828666290,0,0,0
1011087829686490,0,0,0
1011087830706370,0,0,0
1011087831726130,0,0,0
1011087832747750,0,0,0
1011087833766770,0,0,0
1011087834786010,0,0,0
1011087835806130,0,0,0
1011087836826370,0,0,0
1011087837846170,0,0,0
1011087838865910,0,0,0
1011087839886150,0,0,0
1011087840906010,0,0,0
1011087841926210,0,0,0
1011087842945930,0,0,0
1011087843966090,0,0,0
1011087844985850,0,0,0
1011087846006070,0,0,0
1011087847025970,0,0,0
1011087848045750,0,0,0
1011087849065970,0,0,0
1011087850085850,0,0,0
1011087851106070,0,0,0
1011087852125990,0,0,0
1011087853147210,0,0,0
1011087854165850,0,0,0
1011087855185630,0,0,0
1011087856205950,0,0,0
1011087857224810,0,0,0
1011087858243610,0,0,0
1011087859262350,0,0,0
1011087860281150,0,0,0
1011087861301310,0,0,0
1011087862322130,0,0,0
1011087863341890,0,0,0
1011087864362010,0,0,0
1011087865382250,0,0,0
1011087866402090,0,0,0
1011087867421990,0,0,0
1011087868441810,0,0,0
1011087869461930,0,0,0
1011087870482170,0,0,0
1011087871502010,0,0,0
1011087872521870,0,0,0
1011087873543570,0,0,0
1011087874562250,0,0,0
1011087875582010,0,0,0
1011087876601910,0,0,0
1011087877621630,0,0,0
1011087878641810,0,0,0
1011087879661650,0,0,0
1011087880681950,0,0,0
1011087881701630,0,0,0
1011087882721870,0,0,0
1011087883741670,0,0,0
1011087884761430,0,0,0
1011087885781630,0,0,0
1011087886801870,0,0,0
1011087887821730,0,0,0
1011087888841570,0,0,0
1011087889861790,0,0,0
1011087890881670,0,0,0
1011087891901510,0,0,0
1011087892921370,0,0,0
1011087893942990,0,0,0
1011087894962030,0,0,0
1011087895981250,0,0,0
1011087897001570,0,0,0
1011087898021450,0,0,0
1011087899041110,0,0,0
1011087900060370,0,0,0
1011087901080230,0,0,0
1011087902099950,0,0,0
1011087903120170,0,0,0
1011087904140010,0,0,0
1011087905160370,0,0,0
1011087906180130,0,0,0
1011087907200010,0,0,0
1011087908219230,0,0,0
1011087909238150,0,0,0
1011087910256990,0,0,0
1011087911275790,0,0,0
1011087912295450,0,0,0
1011087913315670,0,0,0
1011087914337590,0,0,0
1011087915356210,0,0,0
1011087916376350,0,0,0
1011087917445790,0,0,0
1011087918465670,0,0,0
1011087919485510,0,0,0
1011087920505350,0,0,0
1011087921525250,0,0,0
1011087922545390,0,0,0
1011087923565210,0,0,0
1011087924585350,0,0,0
1011087925605130,0,0,0
1011087926625310,0,0,0
1011087927645150,0,0,0
1011087928665350,0,0,0
1011087929685130,0,0,0
1011087930705370,0,0,0
1011087931725170,0,0,0
1011087932745370,0,0,0
1011087933765310,0,0,0
1011087934786510,0,0,0
1011087935805510,0,0,0
1011087936825250,0,0,0
1011087937845170,0,0,0
1011087938865010,0,0,0
1011087939885210,0,0,0
1011087940904970,0,0,0
1011087941924750,0,0,0
1011087942944970,0,0,0
1011087943965210,0,0,0
1011087944985070,0,0,0
1011087946004990,0,0,0
1011087947024770,0,0,0
1011087948044970,0,0,0
1011087949064630,0,0,0
1011087950084850,0,0,0
1011087951104650,0,0,0
1011087952124750,0,0,0
1011087953144890,0,0,0
1011087954164730,0,0,0
1011087955186310,0,0,0
1011087956204870,0,0,0
1011087957224110,0,0,0
1011087958242550,0,0,0
1011087959261330,0,0,0
1011087960280090,0,0,0
1011087961300310,0,0,0
1011087962320990,0,0,0
1011087963341170,0,0,0
1011087964361070,0,0,0
1011087965380850,0,0,0
1011087966401210,0,0,0
1011087967420970,0,0,0
1011087968440790,0,0,0
1011087969460990,0,0,0
1011087970480890,0,0,0
1011087971500630,0,0,0
1011087972520810,0,0,0
1011087973540990,0,0,0
1011087974560850,0,0,0
1011087975582110,0,0,0
1011087976600790,0,0,0
1011087977620510,0,0,0
1011087978640750,0,0,0
1011087979660590,0,0,0
1011087980680850,0,0,0
1011087981700710,0,0,0
1011087982720490,0,0,0
1011087983740590,0,0,0
1011087984760770,0,0,0
1011087985780650,0,0,0
1011087986800490,0,0,0
1011087987820690,0,0,0
1011087988840490,0,0,0
1011087989860750,0,0,0
1011087990880550,0,0,0
1011087991900290,0,0,0
1011087992920450,0,0,0
1011087993940370,0,0,0
1011087994960130,0,0,0
1011087995981810,0,0,0
1011087997000410,0,0,0
1011087998020270,0,0,0
1011087999040130,0,0,0
1011088000060370,0,0,0
1011088001080230,0,0,0
1011088002100470,0,0,0
1011088003120310,0,0,0
1011088004140150,0,0,0
1011088005160350,0,0,0
1011088006180170,0,0,0
1011088007200090,0,0,0
1011088008219370,0,0,0
1011088009238150,0,0,0
1011088010256990,0,0,0
1011088011275790,0,0,0
1011088012295450,0,0,0
1011088013315530,0,0,0
1011088014336390,0,0,0
1011088015356230,0,0,0
1011088016377770,0,0,0
1011088017446130,0,0,0
1011088018465550,0,0,0
1011088019485350,0,0,0
1011088020505570,0,0,0
1011088021525470,0,0,0
1011088022545650,0,0,0
1011088023565490,0,0,0
1011088024585370,0,0,0
1011088025605590,0,0,0
1011088026625490,0,0,0
1011088027645310,0,0,0
1011088028665430,0,0,0
1011088029685150,0,0,0
1011088030705350,0,0,0
1011088031725150,0,0,0
1011088032745250,0,0,0
1011088033765390,0,0,0
1011088034785210,0,0,0
1011088035805050,0,0,0
1011088036826590,0,0,0
1011088037845610,0,0,0
1011088038865410,0,0,0
1011088039885370,0,0,0
1011088040905130,0,0,0
1011088041924890,0,0,0
1011088042945010,0,0,0
1011088043964910,0,0,0
1011088044985050,0,0,0
1011088046004790,0,0,0
1011088047024950,0,0,0
1011088048044870,0,0,0
1011088049065130,0,0,0
1011088050084930,0,0,0
1011088051105110,0,0,0
1011088052124970,0,0,0
1011088053144790,0,0,0
1011088054164990,0,0,0
1011088055184890,0,0,0
1011088056204810,0,0,0
1011088057225550,0,0,0
1011088058248230,0,0,0
1011088059267490,0,0,0
1011088060287330,0,0,0
1011088061307510,0,0,0
1011088062328490,0,0,0
1011088063348270,0,0,0
1011088064368110,0,0,0
1011088065388150,0,0,0
1011088066408350,0,0,0
1011088067428150,0,0,0
1011088068447910,0,0,0
1011088069467110,0,0,0
1011088070486970,0,0,0
1011088071506790,0,0,0
1011088072527030,0,0,0
1011088073546890,0,0,0
1011088074567070,0,0,0
1011088075586950,0,0,0
1011088076606770,0,0,0
1011088077628410,0,0,0
1011088078647430,0,0,0
1011088079666630,0,0,0
1011088080686910,0,0,0
1011088081706770,0,0,0
1011088082726570,0,0,0
1011088083746710,0,0,0
1011088084766550,0,0,0
1011088085786650,0,0,0
1011088086806790,0,0,0
1011088087826670,0,0,0
1011088088846590,0,0,0
1011088089866630,0,0,0
1011088090886390,0,0,0
1011088091906510,0,0,0
1011088092926410,0,0,0
1011088093946550,0,0,0
1011088094966290,0,0,0
1011088095986450,0,0,0
1011088097006370,0,0,0
1011088098028070,0,0,0
1011088099046710,0,0,0
1011088100066590,0,0,0
1011088101086490,0,0,0
1011088102106270,0,0,0
1011088103126530,0,0,0
1011088104146390,0,0,0
1011088105166150,0,0,0
1011088106186290,0,0,0
1011088107206470,0,0,0
1011088108225250,0,0,0
1011088109244070,0,0,0
1011088110262930,0,0,0
1011088111283150,0,0,0
1011088112302870,0,0,0
1011088113323930,0,0,0
1011088114343750,0,0,0
1011088115363590,0,0,0
1011088116383850,0,0,0
1011088117447850,0,0,0
1011088118469530,0,0,0
1011088119488130,0,0,0
1011088120507910,0,0,0
1011088121528150,0,0,0
1011088122548050,0,0,0
1011088123567870,0,0,0
1011088124588130,0,0,0
1011088125607970,0,0,0
1011088126627790,0,0,0
1011088127647990,0,0,0
1011088128667870,0,0,0
1011088129687630,0,0,0
1011088130707810,0,0,0
1011088131727990,0,0,0
1011088132747870,0,0,0
1011088133767630,0,0,0
1011088134787870,0,0,0
1011088135807670,0,0,0
1011088136827870,0,0,0
1011088137847810,0,0,0
1011088138869010,0,0,0
1011088139887570,0,0,0
1011088140907630,0,0,0
1011088141927570,0,0,0
1011088142947610,0,0,0
1011088143967390,0,0,0
1011088144987650,0,0,0
1011088146007490,0,0,0
1011088147027670,0,0,0
1011088148047410,0,0,0
1011088149067550,0,0,0
1011088150087490,0,0,0
1011088151107270,0,0,0
1011088152127470,0,0,0
1011088153147130,0,0,0
1011088154167350,0,0,0
1011088155187630,0,0,0
1011088156206470,0,0,0
1011088157225250,0,0,0
1011088158244070,0,0,0
1011088159264370,0,0,0
1011088160282890,0,0,0
1011088161302690,0,0,0
1011088162323930,0,0,0
1011088163343750,0,0,0
1011088164363590,0,0,0
1011088165383850,0,0,0
1011088166403710,0,0,0
1011088167423430,0,0,0
1011088168443670,0,0,0
1011088169463510,0,0,0
1011088170483370,0,0,0
1011088171503630,0,0,0
1011088172523390,0,0,0
1011088173543510,0,0,0
1011088174563410,0,0,0
1011088175583550,0,0,0
1011088176603290,0,0,0
1011088177623450,0,0,0
1011088178643370,0,0,0
1011088179664570,0,0,0
1011088180683570,0,0,0
1011088181703410,0,0,0
1011088182723250,0,0,0
1011088183743390,0,0,0
1011088184763210,0,0,0
1011088185783350,0,0,0
1011088186803130,0,0,0
1011088187823310,0,0,0
1011088188843150,0,0,0
1011088189863010,0,0,0
1011088190883130,0,0,0
1011088191902890,0,0,0
1011088192923010,0,0,0
1011088193943250,0,0,0
1011088194963050,0,0,0
1011088195982790,0,0,0
1011088197002950,0,0,0
1011088198023170,0,0,0
1011088199043130,0,0,0
1011088200064370,0,0,0
1011088201082950,0,0,0
1011088202102750,0,0,0
1011088203122990,0,0,0
1011088204142850,0,0,0
1011088205162910,0,0,0
1011088206182630,0,0,0
1011088207202810,0,0,0
1011088208222150,0,0,0
1011088209240510,0,0,0
1011088210259290,0,0,0
1011088211278170,0,0,0
1011088212298270,0,0,0
1011088213319290,0,0,0
1011088214339170,0,0,0
1011088215359070,0,0,0
1011088216378910,0,0,0
1011088217443290,0,0,0
1011088218463970,0,0,0
1011088219483350,0,0,0
1011088220505050,0,0,0
1011088221523690,0,0,0
1011088222543490,0,0,0
1011088223563390,0,0,0
1011088224583130,0,0,0
1011088225603310,0,0,0
1011088226623150,0,0,0
1011088227643010,0,0,0
1011088228663130,0,0,0
1011088229683370,0,0,0
1011088230703170,0,0,0
1011088231722930,0,0,0
1011088232743130,0,0,0
1011088233763010,0,0,0
1011088234783210,0,0,0
1011088235802990,0,0,0
1011088236823090,0,0,0
1011088237842850,0,0,0
1011088238863070,0,0,0
1011088239882970,0,0,0
1011088240904590,0,0,0
1011088241923610,0,0,0
1011088242942910,0,0,0
1011088243962630,0,0,0
1011088244982810,0,0,0
1011088246002990,0,0,0
1011088247022870,0,0,0
1011088248042630,0,0,0
1011088249062870,0,0,0
1011088250082670,0,0,0
1011088251102870,0,0,0
1011088252122810,0,0,0
1011088253142570,0,0,0
1011088254162770,0,0,0
1011088255182570,0,0,0
1011088256202630,0,0,0
1011088257221970,0,0,0
1011088258240730,0,0,0
1011088259259570,0,0,0
1011088260277970,0,0,0
1011088261299610,0,0,0
1011088262319070,0,0,0
1011088263338870,0,0,0
1011088264358750,0,0,0
1011088265378930,0,0,0
1011088266398750,0,0,0
1011088267418890,0,0,0
1011088268438730,0,0,0
1011088269458830,0,0,0
1011088270478670,0,0,0
1011088271498790,0,0,0
1011088272518610,0,0,0
1011088273538870,0,0,0
1011088274558630,0,0,0
1011088275578870,0,0,0
1011088276598770,0,0,0
1011088277618570,0,0,0
1011088278638770,0,0,0
1011088279658570,0,0,0
1011088280678410,0,0,0
1011088281700090,0,0,0
1011088282719130,0,0,0
1011088283738350,0,0,0
1011088284758710,0,0,0
1011088285778470,0,0,0
1011088286798650,0,0,0
1011088287818530,0,0,0
1011088288838390,0,0,0
1011088289858570,0,0,0
1011088290878450,0,0,0
1011088291898110,0,0,0
1011088292918430,0,0,0
1011088293938150,0,0,0
1011088294958350,0,0,0
1011088295978150,0,0,0
1011088296998470,0,0,0
1011088298018290,0,0,0
1011088299038090,0,0,0
1011088300058350,0,0,0
1011088301078130,0,0,0
1011088302099750,0,0,0
1011088303118290,0,0,0
1011088304138210,0,0,0
1011088305158130,0,0,0
1011088306178370,0,0,0
1011088307198130,0,0,0
1011088308217410,0,0,0
1011088309236210,0,0,0
1011088310255050,0,0,0
1011088311273810,0,0,0
1011088312293510,0,0,0
1011088313313370,0,0,0
1011088314334410,0,0,0
1011088315354230,0,0,0
1011088316374470,0,0,0
1011088317443890,0,0,0
1011088318463630,0,0,0
1011088319483430,0,0,0
1011088320503630,0,0,0
1011088321523470,0,0,0
1011088322544790,0,0,0
1011088323563330,0,0,0
1011088324583570,0,0,0
1011088325603490,0,0,0
1011088326623270,0,0,0
1011088327643470,0,0,0
1011088328663130,0,0,0
1011088329683350,0,0,0
1011088330703150,0,0,0
1011088331723250,0,0,0
1011088332743390,0,0,0
1011088333763230,0,0,0
1011088334782990,0,0,0
1011088335803170,0,0,0
1011088336823290,0,0,0
1011088337843110,0,0,0
1011088338863370,0,0,0
1011088339883130,0,0,0
1011088340902890,0,0,0
1011088341923010,0,0,0
1011088342944690,0,0,0
1011088343963330,0,0,0
1011088344983130,0,0,0
1011088346002950,0,0,0
1011088347023170,0,0,0
1011088348043070,0,0,0
1011088349062850,0,0,0
1011088350082650,0,0,0
1011088351102750,0,0,0
1011088352122890,0,0,0
1011088353142710,0,0,0
1011088354162910,0,0,0
1011088355182630,0,0,0
1011088356202650,0,0,0
1011088357221990,0,0,0
1011088358240830,0,0,0
1011088359259630,0,0,0
1011088360278550,0,0,0
1011088361298210,0,0,0
1011088362319230,0,0,0
1011088363340590,0,0,0
1011088364359150,0,0,0
1011088365379010,0,0,0
1011088366398870,0,0,0
1011088367419050,0,0,0
1011088368438910,0,0,0
1011088369459050,0,0,0
1011088370478970,0,0,0
1011088371498790,0,0,0
1011088372518950,0,0,0
1011088373538870,0,0,0
1011088374558630,0,0,0
1011088375578870,0,0,0
1011088376598670,0,0,0
1011088377618870,0,0,0
1011088378638810,0,0,0
1011088379658570,0,0,0
1011088380678770,0,0,0
1011088381698570,0,0,0
1011088382718810,0,0,0
1011088383740090,0,0,0
1011088384758730,0,0,0
1011088385778610,0,0,0
1011088386798450,0,0,0
1011088387818510,0,0,0
1011088388838750,0,0,0
1011088389858590,0,0,0
1011088390878510,0,0,0
1011088391898710,0,0,0
1011088392918430,0,0,0
1011088393938670,0,0,0
1011088394958570,0,0,0
1011088395978410,0,0,0
1011088396998650,0,0,0
1011088398018450,0,0,0
1011088399038350,0,0,0
1011088400058410,0,0,0
1011088401078130,0,0,0
1011088402098310,0,0,0
1011088403118150,0,0,0
1011088404139790,0,0,0
1011088405158830,0,0,0
1011088406177950,0,0,0
1011088407198290,0,0,0
1011088408217530,0,0,0
1011088409236230,0,0,0
1011088410255150,0,0,0
1011088411273550,0,0,0
1011088412293770,0,0,0
1011088413313630,0,0,0
1011088414334490,0,0,0
1011088415354390,0,0,0
1011088416374570,0,0,0
1011088417444030,0,0,0
1011088418463810,0,0,0
1011088419483690,0,0,0
1011088420503490,0,0,0
1011088421523690,0,0,0
1011088422543490,0,0,0
1011088423563390,0,0,0
1011088424585010,0,0,0
1011088425603630,0,0,0
1011088426623410,0,0,0
1011088427643370,0,0,0
1011088428663630,0,0,0
1011088429683430,0,0,0
1011088430703270,0,0,0
1011088431723470,0,0,0
1011088432743290,0,0,0
1011088433763490,0,0,0
1011088434783370,0,0,0
1011088435803130,0,0,0
1011088436823310,0,0,0
1011088437843150,0,0,0
1011088438863350,0,0,0
1011088439883130,0,0,0
1011088440903370,0,0,0
1011088441923170,0,0,0
1011088442943370,0,0,0
1011088443963310,0,0,0
1011088444984510,0,0,0
1011088446003110,0,0,0
1011088447022930,0,0,0
1011088448043090,0,0,0
1011088449062850,0,0,0
1011088450083070,0,0,0
1011088451102970,0,0,0
1011088452122750,0,0,0
1011088453142970,0,0,0
1011088454162850,0,0,0
1011088455183070,0,0,0
1011088456202790,0,0,0
1011088457222090,0,0,0
1011088458240870,0,0,0
1011088459259670,0,0,0
1011088460278690,0,0,0
1011088461298390,0,0,0
1011088462319290,0,0,0
1011088463339170,0,0,0
1011088464359070,0,0,0
1011088465380810,0,0,0
1011088466399550,0,0,0
1011088467419370,0,0,0
1011088468439270,0,0,0
1011088469459070,0,0,0
1011088470478910,0,0,0
1011088471499090,0,0,0
1011088472518910,0,0,0
1011088473539150,0,0,0
1011088474559050,0,0,0
1011088475578870,0,0,0
1011088476598770,0,0,0
1011088477618970,0,0,0
1011088478638790,0,0,0
1011088479658990,0,0,0
1011088480678890,0,0,0
1011088481698630,0,0,0
1011088482718810,0,0,0
1011088483738990,0,0,0
1011088484758850,0,0,0
1011088485780110,0,0,0
1011088486799150,0,0,0
1011088487819010,0,0,0
1011088488838870,0,0,0
1011088489858650,0,0,0
1011088490878910,0,0,0
1011088491898730,0,0,0
1011088492918570,0,0,0
1011088493938790,0,0,0
1011088494958670,0,0,0
1011088495978510,0,0,0
1011088496998370,0,0,0
1011088498018550,0,0,0
1011088499038410,0,0,0
1011088500058550,0,0,0
1011088501078470,0,0,0
1011088502098290,0,0,0
1011088503118450,0,0,0
1011088504138370,0,0,0
1011088505158130,0,0,0
1011088506179810,0,0,0
1011088507198410,0,0,0
1011088508217290,0,0,0
1011088509236170,0,0,0
1011088510255010,0,0,0
1011088511273870,0,0,0
1011088512293930,0,0,0
1011088513313870,0,0,0
1011088514334770,0,0,0
1011088515354570,0,0,0
1011088516374770,0,0,0
1011088517444210,0,0,0
1011088518464010,0,0,0
1011088519483890,0,0,0
1011088520503630,0,0,0
1011088521523470,0,0,0
1011088522543650,0,0,0
1011088523563750,0,0,0
1011088524583590,0,0,0
1011088525603510,0,0,0
1011088526625150,0,0,0
1011088527644130,0,0,0
1011088528663350,0,0,0
1011088529683670,0,0,0
1011088530703510,0,0,0
1011088531723250,0,0,0
1011088532743390,0,0,0
1011088533763230,0,0,0
